2016,22.25,8.5,2,230,66908.33
2016,16.08,6,1,0,3134
2016,20.25,8.5,2,80,53150
2016,20.25,8.5,2,140,54841.67
2016,20.25,8.5,2,100,56756.67
2016,20.25,8.5,2,80,57010
2016,24.25,8.5,2,100,79855
2016,24.25,8.5,2,300,59258.33
2016,22.25,8.5,2,180,46796.67
2016,24.25,8.5,2,300,59025
2016,22.25,8.5,2,180,52561.67
2016,24.25,8.5,2,400,128175
2015,13.83,4.42,1,0,709
2016,22.25,8.5,2,180,51908.33
2016,22.25,8.5,2,180,47838.33
2016,22.25,8.5,2,230,52833.33
2016,24.25,8.5,2,230,54550
2016,22.25,8.5,2,230,52833.33
2016,22.25,8.5,2,230,52833.33
2016,22.25,8.5,2,180,44913.33
2016,22.25,8.5,2,180,44913.33
2016,24.25,8.5,2,100,79455
2016,22.25,8.5,2,180,44913.33
2016,21,8.5,1,175,41759
2017,16.08,6,1,0,3134
2010,35,10.75,2,850,190000
2017,9.83,4.33,1,0,599
2017,14,6,1,0,2934
2017,9.83,4.33,1,0,599
2008,23,16.13,1,0,48500
2017,9.83,4.33,1,0,599
2016,9,16.13,1,0,4999
2017,16.08,6,1,0,3134
2017,14,6,1,0,2934
2009,26,16.13,1,0,26999
2017,18.08,7,1,0,4674
2017,18.08,7,1,0,4674
2005,24,8.5,1,300,35900
2017,18.58,8.17,1,150,26045
2017,21.92,8.5,1,60,21715
2017,19.83,7.83,1,200,31075
2013,19,7.58,1,135,30269
2013,21,8.42,1,225,57966
2017,11.92,4.33,1,0,649
2017,10,3.83,1,0,519
2017,12,2.67,1,0,699
2017,12,2.67,1,0,699
2017,12,2.67,1,0,699
2017,11.92,4.33,1,0,649
2017,26.17,8.5,1,90,28590
2018,14.75,7,1,70,29999
2017,12,2.58,1,0,649.99
2017,16.08,6,1,40,12665
2017,9.83,4.33,1,0,599
1998,20,16.13,1,0,7995
1972,50,12.5,1,0,129900
1983,45,15.25,2,0,149000
1983,38,13.25,2,600,88000
1984,38,11.5,1,0,69500
2017,19.42,8.5,1,150,32410
2006,24,8.5,1,0,39995
2017,9.83,4.33,1,0,599
2017,10,2.5,1,0,549
2018,9.83,4.33,1,0,629
2018,11.92,4.33,1,0,679
2012,26,8.5,1,300,69999
2011,23,8.5,1,300,37500
2013,18,16.13,1,0,17795
1962,15,72,1,45,13995
2018,17.08,6.5,1,0,4034
2018,9.83,4.33,1,0,629
2018,16.08,6,1,0,3330
1977,23,8,1,240,19900
1981,33,16.13,2,450,19990
2018,15,5,1,0,1249
1999,27,9,1,310,22900
1994,35,11.75,1,0,54500
1986,62,18.5,2,2200,329000
1994,22,8.5,1,0,9950
2004,35,8.5,2,1050,84999
1996,50,15,2,960,175000
2002,21.08,8,1,40,12900
1996,20.5,8.33,1,190,12900
1966,36,13,1,300,44500
1982,25,8.17,1,9.9,1500
2001,38,13,2,740,99000
1979,42,14.83,2,900,57900
1969,42,13,2,600,16500
2018,19.83,7.83,1,200,34180
1986,37,13,2,750,69500
2007,42,16.13,2,0,259000
1962,22,16.13,1,0,42900
1966,28,16.13,1,0,32900
1964,28,16.13,1,0,63000
2018,13,16.13,1,0,1695
2017,14,4.67,1,0,1295
2016,12,4.67,1,0,999
2015,10,4.33,1,0,835
2005,30.08,8.5,2,850,79995
1996,27,9.33,2,0,15000
2003,33,12.5,2,630,84900
2014,29,10.33,2,600,99500
2018,24.17,8.5,1,150,35335
2018,18,16.13,1,0,12095
2018,4,16.13,1,0,8595
2015,16,5.25,1,0,4700
2006,34,16.13,2,740,129000
2016,21,8.08,1,0,59950
2001,27,16.13,2,500,84900
1973,43,14,2,0,49500
2008,29,8.25,2,640,88000
2012,56,16,2,660,239500
2018,17.33,6.5,1,30,12765
2018,17.33,6.5,1,30,12765
2002,23,8.5,2,300,34900
2018,16.08,6,1,40,12465
1967,22,8,1,215,19900
2018,28.33,9.83,1,350,160090
2018,9.83,4.33,1,0,629
1977,32,16.13,1,0,29000
2018,10,3.83,1,0,549
1956,23,16.13,1,110,6950
1984,27,8,1,260,6500
1992,40,13,2,680,98900
2000,35.5,11,2,440,35000
1998,19,6.67,1,270,8595
2017,42,12,2,600,599000
2011,9,16.13,1,0,1990
2003,34,12,1,0,69900
2002,31.08,9.42,2,440,55900
2008,33.33,10.42,2,520,115900
1991,22,8,1,200,14995
1973,23,8,1,260,29500
2000,33,16.13,2,500,65900
2002,31,16.13,2,600,65000
1975,40,13.83,2,0,59500
1982,27,9.25,1,0,14900
1986,45,16,1,0,79000
2008,20,8.33,1,270,21900
2006,22.25,8.5,1,0,42900
1994,38,14.42,2,1100,105000
2004,31,10.5,1,0,49900
2006,32,10.17,2,550,99400
2008,31.08,9.42,1,375,79900
2010,28,9.42,2,600,105900
1996,33,12.67,2,0,55000
2004,23,8.5,1,150,38900
2006,53,15.5,2,1420,375000
1967,27,8.58,1,10,5000
2002,24.75,8.5,2,0,45900
2008,21,8,1,220,26900
2000,21,8.25,1,250,12900
2002,29,8.17,1,0,35900
1995,30,10,2,460,27900
1988,46,16.25,2,1500,99900
2000,24,8.33,1,300,28750
1985,42,9,1,370,46900
2014,18,7.83,1,115,22880
1993,29,11.5,2,460,55000
1998,21,8.5,1,0,10900
2004,31,11.17,2,640,69900
2006,41,15.75,2,1160,249900
1987,19,16.13,1,150,18500
1974,23,16.13,1,0,14000
1987,30,11.5,2,740,54900
1992,41,14.83,2,830,79900
2017,11.92,4.33,1,0,649
2007,45,13.92,2,1150,399904
2007,52,16,1,100,269000
2013,22,16.13,1,115,12900
2015,18.5,7.08,1,60,14995
2017,20,8,1,175,44995
2006,27,9.08,1,0,36900
2004,41,13.83,2,850,118944
2007,38,10.5,3,825,174944
2007,33,10.17,2,740,98944
2018,18,7.67,1,150,34995
1989,30,11,2,520,7000
1977,37,11.67,1,56,52000
2000,18,16.13,1,90,6500
1999,18,16.13,1,120,4900
1998,18,16.13,1,0,7500
1997,17,16.13,1,90,7900
1995,17,16.13,1,75,7500
1989,17,16.13,1,100,4250
1988,17,16.13,1,115,3900
1983,17,16.13,1,140,2750
1981,17,16.13,1,50,1900
2007,26,16.13,2,300,49900
2006,23,8.5,1,225,38900
2006,45,16.13,2,960,299000
1988,20,8.5,1,300,2500
2009,36,10,3,900,224900
2016,27,8.5,1,0,94000
2018,21.17,7.92,1,250,51995
2000,34,13.25,2,840,119500
1972,26,8.67,1,9.9,6900
1992,30,11.83,2,540,24900
1995,37,13.42,2,770,89000
2014,21.5,16.13,1,220,34995
2014,21,8.5,1,260,40700
1981,26,16.13,1,0,2000
2013,23,16.13,1,0,69000
1976,16,6.5,1,50,5999
2006,37,11.5,1,0,150000
2018,44,13.58,1,54,306340
2018,11.92,4.33,1,0,679
2017,17.75,7.83,1,150,45985
2018,22,8.5,1,150,39900
2017,24,16.13,1,200,56531
2014,19.41,16.13,1,220,30481
2017,22,8.33,1,300,81793
2016,20,8,1,115,27995
2018,14,6,1,0,2934
2018,19.83,7.83,1,250,40685
1987,32,10.67,1,0,36000
1987,28,10.5,2,520,19900
1982,28,16.13,2,540,11499
1974,31,16.13,2,440,9900
1973,27,16.13,1,0,3900
2017,48,14.25,1,150,95000
2000,29.67,10.17,2,480,55000
2000,31,16.13,1,0,37000
2018,23,16.13,1,250,89000
2010,48,12.08,3,1986,597800
1987,30,11,2,0,7500
2018,17.58,7.42,1,75,20120
2011,28,8.83,1,300,82000
2012,24,8.5,1,260,35900
2018,34,11.25,1,21,175048
1982,43,12.92,1,50,75000
2014,17,6.92,1,0,4799
2017,24,8.5,1,200,74900
1984,28,11,2,520,28500
2018,21,8.33,1,150,45010
2018,21,8.33,1,150,41990
2003,33,10.83,2,0,17500
2016,14.75,7,1,70,29999
2018,10.17,5,1,0,3199
2002,19,16.13,1,0,10999
2002,17,16.13,1,135,7999
1980,41,16.13,2,0,39900
1978,33,13.17,2,600,59000
2006,32,9.5,2,0,118900
1998,18,16.13,1,0,6900
2015,27.5,9,2,400,199000
1973,50,14.5,2,750,98500
2018,9.83,4.33,1,0,629
2008,33,11.5,2,740,129944
1994,56,14,1,220,99000
2014,19.41,16.13,1,220,30995
2014,21.5,8.17,1,260,30995
2007,58,16,2,1800,689900
1993,55,16.13,2,0,130000
1965,20,7.92,1,220,39900
2018,17.58,8.08,1,115,23690
1961,41,13.92,2,0,100000
2015,15,3.5,1,0,1249
1987,49,15.08,2,870,149000
1998,31,11.17,2,0,48995
2005,59,16.5,2,1550,769944
2018,26.17,8.5,1,150,36620
2005,48,16.13,2,0,359000
2018,16.5,7.33,1,75,19245
1988,35,12.42,2,0,79900
2016,10,3.83,1,0,519
2017,29,10,1,260,260000
2015,21,1.08,1,250,52500
2018,20,7.92,1,250,57495
2018,24.17,8.5,1,115,31540
2012,40,12,2,0,160000
2005,40,16.13,2,0,189000
1990,58,16.13,2,2200,460000
2018,17.25,8,1,0,31995
1987,44,15.17,2,900,149900
2018,16.08,6,1,0,3330
2016,9.83,4.33,1,0,599
2018,21.08,8.5,1,150,40930
2018,18.42,7.83,1,115,27235
2016,18,7,1,50,19995
2018,22,7.67,1,0,46999
2018,21.92,8.5,1,90,26850
2018,24.17,8.5,1,150,38380
2018,16,6.17,1,20,10845
1975,27,8,2,800,39900
1995,32,11.92,2,520,39900
2005,60,16,2,0,595000
1985,45,12,2,0,195000
2004,40,12,2,0,189000
2000,41,13.83,1,50,119000
1994,42,16.13,2,660,60000
1949,18,16.13,1,131,36900
2017,52,16,1,250,239995
1961,34,12.5,2,0,14900
2002,23,1,1,0,21995
1988,31,11.92,2,520,44500
1952,22,16.13,1,185,24900
2017,20,8,1,90,36995
2012,47,14,2,960,569000
2018,18.67,7.83,1,175,37400
2018,21.08,8.5,1,200,47585
1984,32,16.13,1,0,35000
1969,58,17,1,0,90000
1982,18,16.13,1,50,1500
1988,17,16.13,1,45,3000
2018,21.08,8.5,1,200,47585
2018,16,7,1,60,25995
2004,23,8.5,1,0,19900
1987,25,8.5,1,0,9495
1969,47,15,2,566,65000
2000,32,11.75,2,439,45000
1992,28,9.92,2,520,19500
2005,17.58,7,1,135,8750
2014,18.08,7.58,1,135,19900
1985,42,16.13,1,370,46900
2001,35,16.13,2,1000,74950
2018,21.42,8.25,1,150,26940
2006,38,12,1,770,129000
2017,9.83,4.33,1,0,599
1983,42,16.13,1,0,87800
2014,19,0.08,1,175,34990
1992,20,8.17,1,120,6995
1995,20,16.13,1,115,7250
2018,18.33,8.17,1,115,33790
2013,35,10.75,1,0,190000
2018,20.33,8.5,1,0,53995
1972,44,15.75,2,1050,198000
2000,32,11,2,560,54900
1977,29,9.42,1,30,9500
2018,19.83,7.83,1,200,33095
2018,9.83,4.33,1,0,629
2018,52,16,1,0,189900
2015,14,3.5,1,20,11717
2015,12,16.13,1,6,6783
2018,14,6,1,0,4534
2018,14,6,1,0,4534
2008,36,14.08,2,1000,265900
1981,27,9,1,260,9900
1985,27,8.83,1,17,9900
2005,32,10.83,2,640,64500
2018,16.08,6,1,0,3330
2018,16.08,6,1,0,3330
2007,30,9.17,2,500,84900
2006,28,10.33,2,450,39500
2018,10,3.83,1,0,549
1993,33,16.13,2,620,44900
2018,8.5,5.5,1,0,3599
2018,9.5,5.58,1,0,3899
2002,38,10.5,2,992,98900
2018,9.17,5.42,1,0,3699
2018,7.83,5,1,0,2799
2018,10.33,5.42,1,0,3799
2018,10.33,5.42,1,0,4599
2018,9.17,5.42,1,0,3299
2018,11.5,5.75,1,0,5299
2018,11.5,5.75,1,0,4399
2018,18.42,7.83,1,150,31180
2018,22.83,8,1,0,32900
2005,41,13.42,2,760,149950
1999,40,14.42,2,640,99000
2012,24,8.42,1,300,52900
1992,20,7.58,1,175,9995
2018,18.83,7.75,1,150,35845
2018,17.33,7.5,1,90,25825
2018,18.5,7.58,1,90,28140
2018,21,8.33,1,150,41805
2018,18.5,7.58,1,90,28190
2018,18.5,7.58,1,115,29540
2018,19.33,7.75,1,115,25040
2018,18.83,7.75,1,150,35845
2018,21.17,7.92,1,250,53265
2018,20.17,8,1,250,49270
2018,21.17,7.92,1,300,56630
2018,20.17,8,1,200,44175
2018,20.17,8,1,250,47860
2018,27.42,8.5,1,250,67870
2018,27.42,8.5,1,250,68720
2018,27.42,8.5,1,300,75015
2018,25.33,8.5,1,200,63720
2018,27.42,8.5,1,350,77075
2018,24.17,8.5,1,60,29110
2018,24.17,8.5,1,115,34865
2018,26.17,8.5,1,150,40930
2018,26.17,8.5,1,115,37515
2018,26.17,8.5,1,150,36470
2018,26.17,8.5,1,150,40215
2018,24.17,8.5,1,150,43130
2018,24.17,8.5,1,115,37970
2018,19.83,7.83,1,150,32735
2018,19.83,7.83,1,200,33345
2018,19.83,7.83,1,200,34180
2018,19.83,7.83,1,200,33895
2018,21,8.33,1,250,43240
2018,18.42,7.83,1,115,30140
2018,16.08,6,1,40,12765
2018,17.33,6.5,1,30,12765
2018,17.33,6.5,1,40,13465
2018,16.33,6,1,25,10165
2018,16.08,6,1,40,12865
2018,17.33,6.5,1,40,14010
2018,16.08,6,1,25,11565
2018,16.08,6,1,0,3330
2018,17.08,6.5,1,0,4034
2018,16,6.17,1,25,12245
2018,21.42,8.5,1,115,29315
2018,16,6.17,1,25,12245
2018,21.42,8.5,1,150,31790
2018,21.42,8.5,1,150,32065
2018,19.5,7,1,90,25040
2018,19.5,7,1,90,25040
2018,17.58,8.08,1,150,30280
2018,16.67,8.08,1,90,24540
2018,17.58,8.08,1,150,30315
2018,16,7.33,1,75,20245
2018,17.58,8.08,1,115,23270
2018,16.67,8.08,1,115,24345
2018,16.5,7.33,1,60,18365
2018,17.58,8.08,1,115,26915
2018,17.58,8.08,1,150,31585
2018,17.58,8.08,1,150,29215
2018,18.58,8.17,1,150,29630
2018,17.58,7.42,1,60,17945
2018,17.58,8.08,1,150,31040
2018,16,6.33,1,50,16195
2018,18.58,8.17,1,150,29335
2018,19,8.5,1,200,43735
2018,18.17,8.5,1,200,36870
2018,10,3.83,1,0,549
2018,10,3.83,1,0,549
2018,10,3.83,1,0,549
2018,11.92,4.33,1,0,679
2018,11.92,4.33,1,0,679
2018,11.92,4.33,1,0,679
2018,11.92,4.33,1,0,679
2018,11.92,4.33,1,0,679
2018,11.92,4.33,1,0,679
2018,15,5,1,0,1249
2017,18.67,7.83,1,175,43260
2017,16.33,6.83,1,0,18399.99
2017,19.83,7.83,1,150,33125
2017,25.33,8.5,1,250,64405
2017,18.08,7,1,0,5074
2017,16.17,5.83,1,40,14245
2017,18.92,8.5,1,150,42575
2017,16,6.17,1,40,13445
2017,21.58,8.33,1,250,54005
2017,19.42,7.75,1,150,33955
2017,27.42,8.5,1,300,68315
2017,11.92,4.33,1,0,574
2017,15,5,1,0,1149
2016,15,5,1,0,1149
2017,19.08,8.5,1,200,38730
2016,10,3.83,1,0,519
2017,15,5,1,0,1024
2017,11.92,4.33,1,0,649
2017,16.92,8.08,1,90,21870
2017,10,3.83,1,0,519
2016,2,16.13,1,25,4899
2017,17.67,8.08,1,90,24270
2016,10,3.83,1,0,519
2017,19.08,8.5,1,200,35870
2016,20.17,8.5,1,200,37595
2016,20.17,8.5,1,150,41620
2010,24,16.13,1,50,6500
1999,24,8,1,230,17500
2019,16.92,7.42,1,0,19995
2018,18.67,7.67,1,90,24288
1992,21,7,1,300,55000
2002,55,16.67,2,1600,499944
1995,52,14,1,0,128000
2001,21,7,1,0,9500
2018,18.67,7.67,1,115,28532
2018,18.58,8.17,1,150,29540
1996,25,16.13,1,225,10995
2018,17.67,7.67,1,75,23935
2019,17.67,7.67,1,75,23941
2018,18.67,7.67,1,115,28200
2018,18.5,7.58,1,115,30768
2012,21.33,8,1,0,52995
2018,21.08,8.5,1,0,43906
2018,19,8.5,1,200,39435
2004,44,14.5,2,1320,339000
1980,36,13,2,470,36900
1996,29,8,1,0,14900
1995,27,16.13,1,0,16900
1989,30,16.13,2,620,16900
1986,33,16.13,1,340,9900
1995,32,11.92,2,520,44900
2006,30,9,2,550,110900
2018,18.33,7.5,1,90,25122
2005,31,11,2,640,67944
2002,13.25,5.92,1,25,9995
2008,46,16.13,2,840,229000
2018,18.42,7.83,1,90,25390
2018,20.33,8.33,1,150,47850
2018,19.5,7,1,90,24640
2018,18.42,7.83,1,150,31130
2018,21.5,8.17,1,0,46995
2001,23.92,8.5,1,0,13995
2018,25.33,8.5,1,250,57960
2018,17.58,7.42,1,60,18045
2018,24.17,8.5,1,150,32615
2016,42,16,2,500,199000
2014,41,12.17,2,740,445000
1967,31,11,2,0,26500
1997,40,14.25,2,680,99500
1988,28,16.13,2,0,33900
2008,55,15.92,2,1600,799000
1981,61,18.17,2,0,225000
1985,31,11.17,1,16,19500
1987,32,11.42,2,320,24750
1996,32,11,2,520,28500
1988,48,15.17,2,970,149000
2008,26.17,8.5,1,270,34900
2016,16.08,6,1,0,12775
2017,24,8.5,1,0,64999
1990,36,14,2,450,180000
2016,18,8.5,1,60,20710
2000,19.5,7,1,10,13900
2018,18.41,8,1,115,21995
2018,18.41,8,1,115,21995
2018,18.42,7.75,1,115,20995
2016,26.17,8.5,1,115,29565
2017,11.6,4,1,260,13500
2019,32,8,2,700,189900
2014,15.83,5.92,1,30,12995
1977,106,29,4,2936,1350000
1996,14.5,8.5,1,0,6900
2018,16.08,6,1,0,3330
1985,34,11.17,1,27,24995
2018,16,6.17,1,25,12045
2018,19.5,7,1,90,23290
2018,19.5,7,1,60,20840
2018,17.58,8.08,1,150,27665
2018,11.6,4,1,300,14099
2018,21,8.33,1,200,42914
2015,24.5,8.33,1,0,77999
1996,18,7,1,125,9500
1991,25,8.5,1,265,13000
2018,18.92,8.5,1,0,52835
2018,14,6,1,0,2734
1998,3,1,1,90,2000
2018,19.33,7.83,1,200,41925
2018,17.67,7.67,1,0,21016
2018,18.67,7.67,1,0,27854
2018,18.67,8,1,0,33251
2018,18.67,8,1,0,32914
2018,25.33,8.5,1,200,52170
2018,27.42,8.5,1,300,66680
1982,27,9.25,1,0,7800
2018,20,8.5,1,0,26165
2017,11.92,4.33,1,0,574
2018,18.42,7.83,1,150,30625
2007,18,7.58,1,135,12900
2018,19.92,8.5,1,200,37485
2018,16.33,6,1,25,10365
2018,17,1,1,35,13000
2018,19.33,7.75,1,115,39995
2018,14,6,1,0,4334
2018,19.5,7,1,40,20290
1986,34,12.5,2,540,21900
2009,23,8.5,1,0,29900
2019,19.33,7.83,1,200,42735
2019,17.33,7.5,1,115,27075
2019,19.33,7.83,1,200,42045
2019,19.33,7.83,1,200,41185
2019,21.17,7.92,1,250,52840
2019,19.33,7.83,1,200,41045
2016,16.08,6,1,0,3134
2019,19.33,7.83,1,200,41995
2019,19.33,7.83,1,200,41995
2019,21.17,7.92,1,250,53740
2019,19.33,7.83,1,200,42045
2019,19.33,7.83,1,200,42685
2019,21.17,7.92,1,250,53640
2019,19.33,7.83,1,200,41045
2019,21.17,7.92,1,250,53740
2019,19.33,7.83,1,200,40495
2019,19.33,7.83,1,200,41045
2019,19.33,7.83,1,200,41335
2019,21.17,7.92,1,250,53740
2019,19.33,7.83,1,200,41335
2019,21.17,7.92,1,250,53640
2019,19.42,7.75,1,150,33480
2019,19.33,7.75,1,115,27220
2019,19.42,7.75,1,150,32780
2019,19.42,7.75,1,150,34745
2019,20.17,8,1,250,49385
2019,19.42,7.75,1,150,34745
2019,20.17,8,1,225,47310
2017,23,16.13,1,440,112589
1979,38,11.5,1,51,49500
2006,20,16.13,1,0,25495
2005,20,16.13,1,0,25995
2007,50,16.13,4,1100,199500
2018,15,5,1,0,1124
2018,15,5,1,0,1124
2018,18,16.13,1,90,23849
2016,27,8.5,1,200,166000
1983,17,6.75,1,90,2500
2013,24,8.5,1,0,79900
2017,34,10.5,3,900,299900
2008,37,12,2,750,169500
2019,17.67,7.67,1,75,22495
2014,21,8.5,1,150,39900
1994,40,13.5,2,0,69000
2019,21,8.33,1,250,41260
2019,21,8.33,1,250,41260
2019,21,8.33,1,250,41260
2005,34,13.25,2,500,129900
2018,21,8.33,1,250,36310
2018,21,8.5,1,0,77999
1992,28,9.08,1,415,14900
2017,18,7,1,200,52900
1995,16,7,1,40,3900
1986,22,8.5,1,260,12900
2004,16,7,1,60,9500
1999,17.5,16.13,1,0,9999
2013,16,7,1,60,12500
1984,17,16.13,1,0,4995
2012,22.17,7,1,150,25900
2018,19.5,7,1,60,21735
1950,47,12.67,1,238,249000
2019,23,8.42,2,300,82870
2019,21,8.5,1,250,58440
2019,18,7.75,1,115,32420
2019,18,9.42,1,115,33790
2009,24,1,1,250,38995
2019,21.17,7.92,1,250,53640
2012,116,24.58,3,7200,14000000
2016,23.25,8.5,1,0,79950
2003,22,8.5,1,0,25000
1988,25,9.5,2,500,39900
2017,19.83,7.83,1,200,27995
2019,17.33,7.5,1,115,28075
2007,17.5,8.5,1,70,8295
2001,21,8.67,1,150,13900
1959,16,16.13,1,0,24900
1986,34,16.13,2,540,6000
2019,41,18.67,4,1400,519740
2018,19.83,8.25,1,200,32322
2018,18.66,7.5,1,50,22438
2018,18.66,8.17,1,200,42965
2001,52,16.33,2,0,349000
2019,19.33,7.83,1,200,40545
2019,19.42,7.75,1,150,33980
2019,33.33,9.83,2,0,253495
2018,17.08,6.5,1,0,4879
2018,16.17,5.83,1,40,14045
2012,21,7.83,1,0,36000
2018,9.83,4.33,1,0,554
2018,11.92,4.33,1,0,604
2018,16.67,8.08,1,90,22690
2018,21.42,8.5,1,115,27040
2018,16.08,6,1,0,10150
2018,16.33,6,1,25,10365
2001,18,1.08,1,150,8300
2018,20.17,8,1,225,43225
2000,17.42,7.17,1,150,7500
2017,10,3.67,1,0,8500
2012,25,8.5,1,300,49000
2017,23.83,8.5,1,0,79950
1972,54,17,2,1600,225000
2005,17.08,7.33,1,135,12995
1996,18,16.13,1,0,3250
2018,12,2.58,1,0,650
1988,20,16.13,1,0,1999
1999,25,16.13,1,340,10800
1997,32,7,1,310,39900
1966,21,8,1,150,17500
2019,17.33,7.5,1,115,27075
1998,18,7.08,1,0,4999
2013,27,8.5,1,0,49999
2011,24,8.5,1,0,49999
2005,18,8,1,0,8999
1996,23,16.13,1,0,9999
1993,20,1,1,0,5999
2019,18.5,7.58,1,115,30700
1988,25,7.5,1,0,18900
2019,20,10.75,1,0,41390
2018,25.33,8.5,1,250,54275
2002,20,8,1,0,4995
2002,29,16.13,2,450,39995
2018,28,15.92,2,400,115790
2018,18.67,7.83,1,150,29590
2018,17.33,7.5,1,115,27170
2014,19.33,8.33,1,225,36900
2016,16.33,7.33,1,0,18470
2016,17.42,7.08,1,60,17500
2018,19.83,7.83,1,150,32145
2018,21.42,8.5,1,150,30065
2013,11,16.13,1,130,6495
2019,19.83,7.83,1,200,33180
2019,18.42,7.83,1,115,29275
2019,19.83,7.83,1,200,33595
2019,19.83,7.83,1,150,35130
2019,19.83,7.83,1,200,33130
2019,19.83,7.83,1,200,33595
2019,19.83,7.83,1,150,34765
2019,19.83,7.83,1,200,35195
2019,19.83,7.83,1,200,35195
2019,19.83,7.83,1,200,33595
2019,18.42,7.83,1,115,28260
2019,18.42,7.83,1,150,33795
2019,19.83,7.83,1,200,35195
2018,16,6.17,1,25,12045
2019,17.67,7.67,1,60,19545
2018,14,6,1,0,2734
2018,19.83,7.83,1,150,31925
2006,34,12,2,600,99500
2019,22.33,8.5,1,240,65439
2007,34,12.5,2,600,179000
2018,19.5,7,1,60,21290
2014,24,8.5,1,260,44900
2019,21.17,7.92,1,250,53640
2000,20.33,1,1,0,11999
1987,20.4,8,1,230,5095
1988,47,16,2,1420,349900
2019,22,8.25,1,115,25540
1988,28,8.5,2,540,11900
2005,30,8.5,2,500,69900
1970,24,1,2,400,47900
2010,44,1,2,450,109995
1989,25,1,2,0,6995
2007,52,15.5,2,980,449900
2019,23,16.13,1,200,81200
2019,19.83,7.83,1,200,34780
2018,19.83,8.25,1,200,43765
2018,19,8,1,0,32499
2018,24,8.5,1,0,70999
2018,24,8.5,1,0,64999
2018,21.25,8.5,2,0,56499
2018,19,8,1,0,29999
2006,25.42,8.5,1,0,22995
2019,19.83,7.83,1,150,35750
2019,21,8.33,1,250,43840
2018,18.83,7.75,1,150,33780
1975,42,15.75,2,970,59000
2019,19.83,7.83,1,150,34715
2015,26,8,1,250,37999
2000,17,6.83,1,190,10995
2000,21,8,1,150,12500
2006,29,11.33,2,750,79900
2006,27,8.5,1,260,22995
1994,19,1,1,90,5999
2018,21,8.42,1,200,35499
2016,20.17,8,1,225,40000
2019,21,8.33,1,250,41510
2012,19,7.75,1,150,24495
1989,31,11,2,520,15995
2018,10,3.83,1,0,549
2016,15,5.75,1,40,10500
2000,27,1,1,115,19999
2018,21,8.33,1,0,39595
2019,22,8.5,1,140,35995
2019,30,10,2,700,298000
2005,24,8.5,1,225,27500
2019,19.83,7.83,1,200,33595
2019,18.42,7.83,1,150,33925
2011,18.42,7.67,1,190,18500
2003,47,14,1,75,245000
2012,27,8.42,2,300,95900
2006,28,10,2,640,79995
2019,16,6,1,25,10535
1989,26,8.5,1,330,9900
2004,37,16.13,2,600,65900
1974,28,8.5,1,15,10000
1989,30,8.5,2,0,21900
1998,21,8.5,1,0,9900
1983,29,10.75,2,460,9995
1999,21,8.5,1,300,25000
2019,19.83,7.83,1,200,35445
1998,29,16.13,1,330,38250
2002,32,10.83,2,540,47995
2005,24,8.42,1,250,52500
2018,25,8.5,1,175,56180
1986,16,16.13,1,25,2999
2018,21,8.42,1,90,32986
2017,7,7,1,0,7900
2013,16,5.83,1,40,11500
2013,42,16.13,2,564,339500
2001,26,16.13,1,0,12500
1998,17,7,1,90,7500
2017,16,7,1,90,24900
2019,20.17,8,1,250,49385
2019,20.17,8,1,250,48060
2019,21,8.33,1,250,41260
2010,22,7.67,1,200,38900
2018,21,8.5,1,40,23999
2012,29,10.33,1,350,85900
2003,29,9.67,2,700,34900
1998,27.2,9.33,2,600,17500
2015,25,8.5,1,550,125000
2016,19.08,8.17,1,200,49995
2017,16.33,6,1,25,10565
2001,41.5,13.83,2,750,129995
1979,14,16.13,1,30,3995
1970,23,16.13,1,225,8000
2014,18,1,1,36,10495
2017,16.33,6,1,25,9297
2018,16.33,6,1,25,10765
2019,20.17,8,1,250,48385
2019,17.33,7.5,1,115,27075
1993,30,1,2,0,19999
1993,28,9.5,1,330,13900
1999,53,15.33,2,900,239000
2011,21.33,7.75,1,200,23450
2013,18.67,7.83,1,150,18850
1996,24,16.13,1,150,6850
1983,56,18.17,2,0,299900
2018,21,8.5,1,150,52839
2018,21,8.5,1,150,51600
1985,19,7.58,1,260,8900
1987,23,8.5,1,205,8995
1996,23,8.5,1,330,15995
2006,19.56,7.58,1,405,15995
2005,38,9,1,20,249000
2019,21,8.33,1,250,41260
2014,38,12,3,1050,369000
1993,33.5,11.42,2,660,29000
2019,19.83,7.83,1,150,35180
2015,16,6.75,1,60,16900
2017,16.08,6,1,0,10897
2007,14,5.83,1,25,3995
2017,21.42,8.5,1,150,28047
1994,44,13.92,2,584,85000
2019,13.83,4.42,1,0,919
2019,11.92,4.33,1,0,849
2019,9.83,4.33,1,0,789
2019,13.83,4.42,1,0,919
2019,15,5,1,0,1449
2019,9.83,4.33,1,0,789
2019,15,5,1,0,1449
2019,15,5,1,0,1449
2019,9.83,4.33,1,0,789
2019,9.83,4.33,1,0,789
2019,11.92,4.33,1,0,849
2019,11.92,4.33,1,0,849
2019,15,5,1,0,1449
2019,9.83,4.33,1,0,789
2019,15,5,1,0,1449
2019,9.83,4.33,1,0,789
2019,13.83,4.42,1,0,919
2019,9.83,4.33,1,0,789
2019,13.83,4.42,1,0,919
2019,11.92,4.33,1,0,849
2019,11.92,4.33,1,0,849
2019,9.83,4.33,1,0,789
2019,13.83,4.42,1,0,919
2019,11.92,4.33,1,0,849
2019,15,5,1,0,1449
